block_id,available,timestamp
562252,1,4/27/12 17:38
585052,5,4/27/12 17:38
562262,2,4/27/12 17:38
326022,0,4/27/12 17:38
325042,6,4/27/12 17:38
325052,6,4/27/12 17:39
546272,2,4/27/12 17:39
847032,0,4/27/12 17:39
847041,1,4/27/12 17:39
585041,2,4/27/12 17:39
585022,1,4/27/12 17:39
326032,1,4/27/12 17:39
612312,5,4/27/12 17:40
847001,3,4/27/12 17:40
363122,2,4/27/12 17:40
847031,1,4/27/12 17:41
326042,2,4/27/12 17:41
363121,1,4/27/12 17:41
562252,2,4/27/12 17:41
562262,0,4/27/12 17:41
326022,1,4/27/12 17:41
546281,4,4/27/12 17:41
325042,5,4/27/12 17:42
325032,7,4/27/12 17:42
585051,3,4/27/12 17:42
585042,4,4/27/12 17:42
847021,4,4/27/12 17:42
616241,1,4/27/12 17:42
585041,3,4/27/12 17:42
325031,3,4/27/12 17:42
585022,0,4/27/12 17:43
326032,2,4/27/12 17:43
363122,1,4/27/12 17:43
542301,4,4/27/12 17:44
326042,3,4/27/12 17:44
363121,2,4/27/12 17:44
585052,6,4/27/12 17:44
562262,2,4/27/12 17:44
326022,2,4/27/12 17:44
326071,2,4/27/12 17:44
326081,2,4/27/12 17:44
562261,1,4/27/12 17:44
546281,5,4/27/12 17:45
325032,5,4/27/12 17:45
546272,1,4/27/12 17:45
546273,2,4/27/12 17:45
363132,0,4/27/12 17:45
585041,6,4/27/12 17:45
847001,2,4/27/12 17:46
363122,2,4/27/12 17:46
681251,4,4/27/12 17:46
502271,1,4/27/12 17:47
585012,1,4/27/12 17:47
542301,3,4/27/12 17:47
562261,2,4/27/12 17:47
546281,4,4/27/12 17:47
325042,6,4/27/12 17:47
325052,7,4/27/12 17:47
847052,2,4/27/12 17:47
325032,6,4/27/12 17:47
585051,2,4/27/12 17:47
847041,0,4/27/12 17:48
325031,2,4/27/12 17:48
325041,3,4/27/12 17:48
585061,1,4/27/12 17:48
847001,3,4/27/12 17:49
562241,6,4/27/12 17:49
585032,3,4/27/12 17:49
502271,2,4/27/12 17:49
585012,0,4/27/12 17:49
562262,0,4/27/12 17:50
562261,1,4/27/12 17:50
847052,1,4/27/12 17:50
325032,5,4/27/12 17:50
585051,3,4/27/12 17:50
616241,2,4/27/12 17:51
585041,8,4/27/12 17:51
325031,3,4/27/12 17:51
326032,3,4/27/12 17:51
363131,1,4/27/12 17:51
612312,3,4/27/12 17:51
681251,5,4/27/12 17:52
612311,0,4/27/12 17:52
542301,2,4/27/12 17:52
847031,2,4/27/12 17:52
562242,1,4/27/12 17:52
562262,2,4/27/12 17:53
326022,3,4/27/12 17:53
562261,0,4/27/12 17:53
325042,5,4/27/12 17:53
847042,1,4/27/12 17:53
325032,3,4/27/12 17:53
585051,2,4/27/12 17:53
546272,2,4/27/12 17:54
616241,3,4/27/12 17:54
363132,1,4/27/12 17:54
585041,7,4/27/12 17:54
326082,1,4/27/12 17:54
325031,4,4/27/12 17:54
585022,1,4/27/12 17:54
325041,2,4/27/12 17:54
612312,4,4/27/12 17:54
847001,4,4/27/12 17:55
363122,3,4/27/12 17:55
612311,1,4/27/12 17:55
542301,3,4/27/12 17:55
562242,3,4/27/12 17:56
585052,5,4/27/12 17:56
562262,1,4/27/12 17:56
326081,1,4/27/12 17:56
562261,1,4/27/12 17:56
542302,1,4/27/12 17:56
325032,5,4/27/12 17:56
847041,1,4/27/12 17:57
326082,0,4/27/12 17:57
585022,0,4/27/12 17:57
325041,3,4/27/12 17:57
612312,2,4/27/12 17:57
585031,1,4/27/12 17:58
363122,4,4/27/12 17:58
502271,1,4/27/12 17:58
585012,1,4/27/12 17:58
326052,2,4/27/12 17:58
847031,1,4/27/12 17:58
326042,4,4/27/12 17:58
363121,1,4/27/12 17:59
326081,2,4/27/12 17:59
562261,0,4/27/12 17:59
546271,1,4/27/12 17:59
325042,6,4/27/12 17:59
325052,6,4/27/12 17:59
325032,7,4/27/12 17:59
585051,3,4/27/12 17:59
847021,6,4/27/12 18:00
546273,0,4/27/12 18:00
363132,0,4/27/12 18:00
616231,1,4/27/12 18:00
585022,1,4/27/12 18:00
326032,2,4/27/12 18:00
325041,2,4/27/12 18:00
363131,2,4/27/12 18:00
847001,3,4/27/12 18:01
363122,2,4/27/12 18:01
562241,7,4/27/12 18:01
585032,2,4/27/12 18:01
502271,0,4/27/12 18:01
326052,1,4/27/12 18:01
542301,2,4/27/12 18:01
326042,6,4/27/12 18:01
363121,2,4/27/12 18:02
562242,4,4/27/12 18:02
562262,2,4/27/12 18:02
326022,4,4/27/12 18:02
542302,0,4/27/12 18:02
847011,4,4/27/12 18:02
847032,2,4/27/12 18:02
585092,7,4/27/12 18:03
325041,1,4/27/12 18:03
363131,3,4/27/12 18:03
612312,1,4/27/12 18:03
502271,1,4/27/12 18:04
363121,3,4/27/12 18:04
326022,3,4/27/12 18:05
542302,1,4/27/12 18:05
847052,2,4/27/12 18:05
585051,2,4/27/12 18:05
847011,3,4/27/12 18:05
847032,1,4/27/12 18:05
847041,2,4/27/12 18:05
585041,9,4/27/12 18:06
325031,3,4/27/12 18:06
325041,3,4/27/12 18:06
847001,2,4/27/12 18:06
326072,1,4/27/12 18:06
681251,3,4/27/12 18:07
562241,8,4/27/12 18:07
585032,4,4/27/12 18:07
502271,2,4/27/12 18:07
847031,2,4/27/12 18:07
326042,5,4/27/12 18:07
326081,4,4/27/12 18:08
542302,0,4/27/12 18:08
585051,3,4/27/12 18:08
847011,2,4/27/12 18:08
616241,4,4/27/12 18:08
363131,4,4/27/12 18:09
502282,2,4/27/12 18:09
363122,3,4/27/12 18:09
681251,4,4/27/12 18:10
562241,7,4/27/12 18:10
502271,1,4/27/12 18:10
847031,1,4/27/12 18:10
326042,4,4/27/12 18:10
585052,7,4/27/12 18:10
326022,4,4/27/12 18:11
326071,3,4/27/12 18:11
326081,2,4/27/12 18:11
546281,3,4/27/12 18:11
847052,1,4/27/12 18:11
585051,4,4/27/12 18:11
847011,1,4/27/12 18:11
847021,5,4/27/12 18:11
616241,5,4/27/12 18:11
326082,1,4/27/12 18:12
325031,2,4/27/12 18:12
326032,1,4/27/12 18:12
363131,3,4/27/12 18:12
502282,3,4/27/12 18:12
363122,2,4/27/12 18:12
585032,5,4/27/12 18:13
502271,0,4/27/12 18:13
326042,5,4/27/12 18:13
562242,3,4/27/12 18:13
546281,4,4/27/12 18:14
847052,2,4/27/12 18:14
847021,4,4/27/12 18:14
847032,2,4/27/12 18:14
847041,1,4/27/12 18:14
325031,3,4/27/12 18:15
363131,2,4/27/12 18:15
585031,2,4/27/12 18:15
847001,3,4/27/12 18:15
562241,8,4/27/12 18:16
585032,4,4/27/12 18:16
585012,2,4/27/12 18:16
542301,1,4/27/12 18:16
326042,6,4/27/12 18:16
585052,5,4/27/12 18:17
326022,3,4/27/12 18:17
546281,3,4/27/12 18:17
542302,1,4/27/12 18:17
847042,0,4/27/12 18:17
847052,1,4/27/12 18:17
616241,4,4/27/12 18:18
585041,8,4/27/12 18:18
585022,2,4/27/12 18:18
325041,4,4/27/12 18:18
363131,3,4/27/12 18:18
502282,4,4/27/12 18:18
585031,0,4/27/12 18:19
847001,2,4/27/12 18:19
326072,0,4/27/12 18:19
681251,3,4/27/12 18:19
612311,3,4/27/12 18:19
585032,3,4/27/12 18:19
542301,2,4/27/12 18:19
562252,1,4/27/12 18:19
326071,2,4/27/12 18:20
326081,3,4/27/12 18:20
546281,4,4/27/12 18:20
542302,2,4/27/12 18:20
847042,1,4/27/12 18:20
585051,3,4/27/12 18:20
585042,3,4/27/12 18:20
847021,5,4/27/12 18:21
616241,5,4/27/12 18:21
585041,9,4/27/12 18:21
325031,4,4/27/12 18:21
585022,1,4/27/12 18:21
847001,4,4/27/12 18:22
585032,5,4/27/12 18:22
847031,0,4/27/12 18:22
326042,5,4/27/12 18:22
363121,2,4/27/12 18:22
326081,1,4/27/12 18:23
326062,4,4/27/12 18:23
542302,1,4/27/12 18:23
847021,4,4/27/12 18:23
585041,8,4/27/12 18:24
325031,3,4/27/12 18:24
585022,2,4/27/12 18:24
585031,1,4/27/12 18:24
847001,2,4/27/12 18:25
681251,4,4/27/12 18:25
612311,2,4/27/12 18:25
562231,1,4/27/12 18:25
585032,4,4/27/12 18:25
502271,2,4/27/12 18:25
326052,2,4/27/12 18:25
326042,4,4/27/12 18:25
585052,6,4/27/12 18:26
562262,1,4/27/12 18:26
326071,1,4/27/12 18:26
546271,2,4/27/12 18:26
542302,0,4/27/12 18:26
847052,2,4/27/12 18:26
847011,2,4/27/12 18:26
847021,2,4/27/12 18:26
325031,2,4/27/12 18:27
325041,5,4/27/12 18:27
612311,1,4/27/12 18:28
585012,3,4/27/12 18:28
542301,0,4/27/12 18:28
847031,1,4/27/12 18:28
363121,3,4/27/12 18:28
562252,3,4/27/12 18:28
562242,2,4/27/12 18:28
562262,0,4/27/12 18:29
546281,5,4/27/12 18:29
546271,1,4/27/12 18:29
585051,2,4/27/12 18:29
616241,4,4/27/12 18:29
363132,1,4/27/12 18:30
585022,1,4/27/12 18:30
363131,4,4/27/12 18:30
612312,0,4/27/12 18:30
847001,3,4/27/12 18:30
612311,0,4/27/12 18:31
562231,0,4/27/12 18:31
847031,2,4/27/12 18:31
326042,5,4/27/12 18:31
363121,2,4/27/12 18:31
326071,2,4/27/12 18:32
546281,4,4/27/12 18:32
325031,3,4/27/12 18:32
325041,4,4/27/12 18:32
585061,2,4/27/12 18:32
363131,2,4/27/12 18:33
502282,5,4/27/12 18:33
681251,3,4/27/12 18:33
562241,7,4/27/12 18:33
585032,3,4/27/12 18:33
542301,1,4/27/12 18:33
326042,2,4/27/12 18:33
363121,3,4/27/12 18:34
562252,2,4/27/12 18:34
472281,2,4/27/12 18:34
326071,0,4/27/12 18:34
542302,1,4/27/12 18:34
546272,3,4/27/12 18:35
847011,1,4/27/12 18:35
847032,3,4/27/12 18:35
616241,5,4/27/12 18:35
363132,2,4/27/12 18:35
502262,1,4/27/12 18:35
326032,2,4/27/12 18:35
585092,6,4/27/12 18:35
363131,3,4/27/12 18:36
502282,3,4/27/12 18:36
363122,3,4/27/12 18:36
562241,8,4/27/12 18:36
612311,1,4/27/12 18:36
542301,2,4/27/12 18:36
847031,1,4/27/12 18:36
326022,2,4/27/12 18:37
542302,0,4/27/12 18:37
616241,4,4/27/12 18:38
847041,2,4/27/12 18:38
363132,1,4/27/12 18:38
616231,0,4/27/12 18:38
325031,5,4/27/12 18:38
363131,4,4/27/12 18:39
585031,0,4/27/12 18:39
847001,4,4/27/12 18:39
363122,1,4/27/12 18:39
585032,2,4/27/12 18:39
847031,2,4/27/12 18:39
363121,2,4/27/12 18:40
562242,3,4/27/12 18:40
326022,3,4/27/12 18:40
326071,1,4/27/12 18:40
546281,5,4/27/12 18:40
326062,5,4/27/12 18:40
542302,1,4/27/12 18:40
585042,2,4/27/12 18:41
847011,2,4/27/12 18:41
847032,2,4/27/12 18:41
616241,5,4/27/12 18:41
546273,2,4/27/12 18:41
585041,7,4/27/12 18:41
585031,1,4/27/12 18:42
562241,7,4/27/12 18:42
542301,3,4/27/12 18:42
847031,0,4/27/12 18:42
326042,3,4/27/12 18:42
472281,1,4/27/12 18:43
326071,2,4/27/12 18:43
585042,1,4/27/12 18:43
847032,1,4/27/12 18:44
325031,3,4/27/12 18:44
325041,5,4/27/12 18:44
363131,5,4/27/12 18:44
585031,2,4/27/12 18:45
502271,3,4/27/12 18:45
326042,2,4/27/12 18:45
363121,3,4/27/12 18:45
326022,1,4/27/12 18:46
546281,4,4/27/12 18:46
326062,6,4/27/12 18:46
664232,1,4/27/12 18:46
542302,2,4/27/12 18:46
847042,0,4/27/12 18:46
585051,0,4/27/12 18:46
585042,0,4/27/12 18:46
847021,3,4/27/12 18:46
616241,6,4/27/12 18:46
562252,1,4/27/12 18:47
562242,2,4/27/12 18:47
585052,7,4/27/12 18:47
326022,2,4/27/12 18:47
326071,3,4/27/12 18:47
326081,2,4/27/12 18:48
546281,5,4/27/12 18:48
542302,1,4/27/12 18:48
847052,0,4/27/12 18:48
585051,1,4/27/12 18:48
546272,2,4/27/12 18:48
847032,2,4/27/12 18:48
616241,5,4/27/12 18:48
847041,1,4/27/12 18:48
325041,6,4/27/12 18:49
502282,2,4/27/12 18:49
847001,6,4/27/12 18:49
326072,1,4/27/12 18:49
363122,2,4/27/12 18:49
562231,1,4/27/12 18:50
502271,4,4/27/12 18:50
585012,4,4/27/12 18:50
542301,0,4/27/12 18:50
847031,1,4/27/12 18:50
562252,0,4/27/12 18:50
562242,3,4/27/12 18:50
585052,6,4/27/12 18:50
326071,4,4/27/12 18:50
585051,0,4/27/12 18:51
616241,4,4/27/12 18:51
585022,2,4/27/12 18:52
325041,7,4/27/12 18:52
562241,6,4/27/12 18:52
612311,0,4/27/12 18:52
562231,0,4/27/12 18:53
326052,1,4/27/12 18:53
562242,2,4/27/12 18:53
326071,5,4/27/12 18:53
546271,2,4/27/12 18:54
847021,2,4/27/12 18:54
847032,1,4/27/12 18:54
616241,5,4/27/12 18:54
585041,6,4/27/12 18:54
616231,1,4/27/12 18:54
326082,2,4/27/12 18:54
325031,1,4/27/12 18:54
585022,1,4/27/12 18:55
325041,8,4/27/12 18:55
847001,5,4/27/12 18:55
326072,2,4/27/12 18:55
363122,3,4/27/12 18:55
562241,7,4/27/12 18:55
585032,3,4/27/12 18:56
326052,2,4/27/12 18:56
542301,2,4/27/12 18:56
562252,1,4/27/12 18:56
585052,5,4/27/12 18:56
472281,2,4/27/12 18:56
326071,4,4/27/12 18:56
542302,2,4/27/12 18:57
585051,1,4/27/12 18:57
546272,3,4/27/12 18:57
847011,1,4/27/12 18:57
847032,2,4/27/12 18:57
502262,0,4/27/12 18:57
363131,4,4/27/12 18:58
847001,4,4/27/12 18:58
562231,1,4/27/12 18:58
502271,3,4/27/12 18:59
326052,1,4/27/12 18:59
847031,2,4/27/12 18:59
326042,3,4/27/12 18:59
585052,6,4/27/12 18:59
326071,6,4/27/12 18:59
847052,1,4/27/12 19:00
847011,2,4/27/12 19:00
847041,2,4/27/12 19:00
326082,0,4/27/12 19:00
325031,3,4/27/12 19:00
325041,7,4/27/12 19:01
612312,1,4/27/12 19:01
502282,4,4/27/12 19:01
585031,1,4/27/12 19:01
326072,1,4/27/12 19:01
562241,8,4/27/12 19:01
562231,0,4/27/12 19:01
542301,3,4/27/12 19:02
546272,2,4/27/12 19:02
847041,3,4/27/12 19:02
546273,1,4/27/12 19:02
325041,6,4/27/12 19:03
502282,3,4/27/12 19:03
585031,0,4/27/12 19:03
847001,3,4/27/12 19:03
326072,2,4/27/12 19:03
363122,2,4/27/12 19:03
562241,9,4/27/12 19:03
585032,2,4/27/12 19:04
562262,1,4/27/12 19:04
326022,1,4/27/12 19:04
326071,8,4/27/12 19:04
326081,1,4/27/12 19:04
546281,6,4/27/12 19:04
546271,1,4/27/12 19:04
847011,3,4/27/12 19:05
325031,4,4/27/12 19:05
585022,2,4/27/12 19:06
326032,3,4/27/12 19:06
585092,7,4/27/12 19:06
847001,2,4/27/12 19:06
326072,0,4/27/12 19:06
363122,3,4/27/12 19:06
612311,1,4/27/12 19:06
585012,3,4/27/12 19:07
542301,4,4/27/12 19:07
326071,7,4/27/12 19:07
326081,0,4/27/12 19:07
542302,3,4/27/12 19:08
847052,0,4/27/12 19:08
585051,2,4/27/12 19:08
847011,2,4/27/12 19:08
847021,4,4/27/12 19:08
616241,3,4/27/12 19:08
546273,0,4/27/12 19:08
585041,5,4/27/12 19:08
325031,3,4/27/12 19:08
326032,2,4/27/12 19:09
325041,4,4/27/12 19:09
363131,6,4/27/12 19:09
502282,4,4/27/12 19:09
326072,1,4/27/12 19:09
681251,4,4/27/12 19:09
562242,3,4/27/12 19:10
472281,1,4/27/12 19:10
542302,2,4/27/12 19:11
847011,3,4/27/12 19:11
616241,4,4/27/12 19:11
847041,2,4/27/12 19:11
585041,6,4/27/12 19:11
325031,4,4/27/12 19:11
325041,2,4/27/12 19:12
363131,5,4/27/12 19:12
585031,2,4/27/12 19:12
326072,0,4/27/12 19:12
585032,4,4/27/12 19:12
502271,2,4/27/12 19:13
326052,2,4/27/12 19:13
847031,1,4/27/12 19:13
326042,2,4/27/12 19:13
363121,2,4/27/12 19:13
585052,7,4/27/12 19:13
472281,0,4/27/12 19:13
542302,3,4/27/12 19:14
847052,1,4/27/12 19:14
585041,5,4/27/12 19:14
325031,5,4/27/12 19:14
585022,3,4/27/12 19:14
325041,3,4/27/12 19:15
502282,3,4/27/12 19:15
562231,1,4/27/12 19:15
847031,2,4/27/12 19:16
326042,3,4/27/12 19:16
562242,2,4/27/12 19:16
562262,0,4/27/12 19:16
326071,5,4/27/12 19:16
616231,0,4/27/12 19:16
585022,2,4/27/12 19:17
585031,3,4/27/12 19:17
326072,1,4/27/12 19:17
363122,2,4/27/12 19:17
562241,8,4/27/12 19:17
562231,0,4/27/12 19:18
542301,5,4/27/12 19:18
546281,4,4/27/12 19:18
546271,2,4/27/12 19:18
847031,4,4/27/12 19:18
326042,4,4/27/12 19:18
363121,3,4/27/12 19:18
562242,1,4/27/12 19:18
472281,1,4/27/12 19:19
542302,4,4/27/12 19:19
585051,3,4/27/12 19:19
847011,4,4/27/12 19:19
847021,3,4/27/12 19:19
847032,3,4/27/12 19:19
363132,0,4/27/12 19:19
585041,4,4/27/12 19:19
325031,3,4/27/12 19:19
585092,6,4/27/12 19:20
325041,6,4/27/12 19:20
363131,4,4/27/12 19:20
585031,4,4/27/12 19:20
847001,1,4/27/12 19:20
326072,0,4/27/12 19:20
363122,3,4/27/12 19:20
585032,2,4/27/12 19:21
585012,2,4/27/12 19:21
546281,5,4/27/12 19:21
546271,1,4/27/12 19:21
847031,5,4/27/12 19:21
326042,2,4/27/12 19:21
562252,2,4/27/12 19:21
562242,2,4/27/12 19:21
542302,2,4/27/12 19:22
847011,5,4/27/12 19:22
847021,4,4/27/12 19:22
616241,5,4/27/12 19:22
585041,5,4/27/12 19:22
325031,4,4/27/12 19:22
585022,1,4/27/12 19:23
502282,4,4/27/12 19:23
326072,1,4/27/12 19:23
585032,1,4/27/12 19:24
502271,3,4/27/12 19:24
326052,1,4/27/12 19:24
546281,6,4/27/12 19:24
326042,3,4/27/12 19:24
562252,1,4/27/12 19:24
585052,6,4/27/12 19:24
616241,6,4/27/12 19:25
585041,7,4/27/12 19:25
325031,2,4/27/12 19:25
585022,2,4/27/12 19:25
325041,5,4/27/12 19:26
363131,5,4/27/12 19:26
612312,2,4/27/12 19:26
847001,2,4/27/12 19:26
363122,2,4/27/12 19:26
562241,7,4/27/12 19:26
612311,2,4/27/12 19:26
502271,2,4/27/12 19:27
326071,4,4/27/12 19:27
326081,1,4/27/12 19:27
847031,6,4/27/12 19:27
562242,3,4/27/12 19:27
585052,7,4/27/12 19:27
472281,0,4/27/12 19:27
542302,3,4/27/12 19:28
847052,0,4/27/12 19:28
585051,4,4/27/12 19:28
546272,1,4/27/12 19:28
585042,1,4/27/12 19:28
847011,4,4/27/12 19:28
847021,3,4/27/12 19:28
847032,4,4/27/12 19:28
326032,3,4/27/12 19:28
585092,5,4/27/12 19:28
325041,4,4/27/12 19:29
585061,1,4/27/12 19:29
363131,4,4/27/12 19:29
612312,1,4/27/12 19:29
847001,1,4/27/12 19:29
585032,2,4/27/12 19:29
502271,1,4/27/12 19:29
585012,1,4/27/12 19:29
542301,4,4/27/12 19:29
326071,3,4/27/12 19:30
847031,4,4/27/12 19:30
562242,1,4/27/12 19:30
546272,2,4/27/12 19:31
847011,6,4/27/12 19:31
847021,5,4/27/12 19:31
325031,4,4/27/12 19:31
585092,4,4/27/12 19:31
325041,3,4/27/12 19:31
585031,3,4/27/12 19:32
847001,2,4/27/12 19:32
502271,3,4/27/12 19:32
847031,3,4/27/12 19:33
326042,4,4/27/12 19:33
562242,3,4/27/12 19:33
585052,6,4/27/12 19:33
847052,1,4/27/12 19:33
585051,5,4/27/12 19:34
546272,1,4/27/12 19:34
847011,5,4/27/12 19:34
847032,3,4/27/12 19:34
847041,3,4/27/12 19:34
325031,3,4/27/12 19:35
585092,5,4/27/12 19:35
325041,4,4/27/12 19:35
585061,2,4/27/12 19:35
363131,3,4/27/12 19:35
585031,2,4/27/12 19:35
542301,3,4/27/12 19:36
562252,2,4/27/12 19:36
562262,1,4/27/12 19:36
472281,1,4/27/12 19:37
546271,2,4/27/12 19:37
664232,0,4/27/12 19:37
542302,2,4/27/12 19:37
585042,0,4/27/12 19:37
847011,6,4/27/12 19:37
847021,3,4/27/12 19:37
847041,1,4/27/12 19:37
363132,1,4/27/12 19:38
585041,6,4/27/12 19:38
325031,4,4/27/12 19:38
585022,1,4/27/12 19:38
325041,7,4/27/12 19:38
612312,2,4/27/12 19:38
847001,1,4/27/12 19:38
612311,3,4/27/12 19:39
502271,4,4/27/12 19:39
542301,4,4/27/12 19:39
847031,2,4/27/12 19:39
363121,2,4/27/12 19:39
562252,1,4/27/12 19:39
562242,2,4/27/12 19:39
326022,0,4/27/12 19:40
326071,2,4/27/12 19:40
546271,1,4/27/12 19:40
542302,1,4/27/12 19:40
585051,4,4/27/12 19:40
616241,4,4/27/12 19:40
363132,0,4/27/12 19:41
585022,0,4/27/12 19:41
585092,6,4/27/12 19:41
363131,4,4/27/12 19:41
585031,3,4/27/12 19:41
326072,3,4/27/12 19:41
562241,8,4/27/12 19:42
585032,1,4/27/12 19:42
585012,0,4/27/12 19:42
542301,3,4/27/12 19:42
847031,3,4/27/12 19:42
562242,1,4/27/12 19:42
326022,1,4/27/12 19:43
326071,3,4/27/12 19:43
847052,0,4/27/12 19:43
847011,5,4/27/12 19:43
616241,5,4/27/12 19:43
847041,0,4/27/12 19:43
502282,5,4/27/12 19:44
585031,4,4/27/12 19:44
326072,4,4/27/12 19:44
363122,1,4/27/12 19:44
612311,2,4/27/12 19:45
847031,5,4/27/12 19:45
363121,3,4/27/12 19:45
562242,2,4/27/12 19:45
562262,0,4/27/12 19:45
472281,0,4/27/12 19:45
326081,2,4/27/12 19:46
546281,5,4/27/12 19:46
664232,1,4/27/12 19:46
542302,0,4/27/12 19:46
585042,1,4/27/12 19:46
847021,2,4/27/12 19:46
616241,6,4/27/12 19:46
585041,7,4/27/12 19:46
325031,3,4/27/12 19:47
325041,6,4/27/12 19:47
612312,3,4/27/12 19:47
502282,4,4/27/12 19:47
847031,1,4/27/12 19:48
326042,3,4/27/12 19:48
562242,3,4/27/12 19:48
326081,1,4/27/12 19:49
325041,5,4/27/12 19:49
612312,2,4/27/12 19:49
847001,0,4/27/12 19:49
326072,3,4/27/12 19:49
664232,0,4/27/12 19:50
326042,4,4/27/12 19:50
562242,4,4/27/12 19:51
542302,2,4/27/12 19:51
847021,1,4/27/12 19:51
847032,2,4/27/12 19:51
616241,5,4/27/12 19:51
325041,4,4/27/12 19:52
612312,1,4/27/12 19:52
847001,1,4/27/12 19:52
326072,1,4/27/12 19:52
585012,1,4/27/12 19:53
847031,0,4/27/12 19:53
542302,0,4/27/12 19:54
585051,5,4/27/12 19:54
546272,2,4/27/12 19:54
847011,6,4/27/12 19:54
847032,1,4/27/12 19:54
585092,5,4/27/12 19:55
325041,7,4/27/12 19:55
847001,2,4/27/12 19:55
326072,0,4/27/12 19:55
502271,5,4/27/12 19:56
326042,3,4/27/12 19:56
363121,2,4/27/12 19:56
562242,2,4/27/12 19:56
847011,4,4/27/12 19:57
847032,0,4/27/12 19:57
585041,8,4/27/12 19:57
326082,1,4/27/12 19:58
585092,6,4/27/12 19:58
325041,6,4/27/12 19:58
363131,6,4/27/12 19:58
502282,3,4/27/12 19:58
585031,5,4/27/12 19:58
326072,1,4/27/12 19:58
562241,7,4/27/12 19:59
326071,2,4/27/12 19:59
546281,4,4/27/12 19:59
847031,2,4/27/12 19:59
326042,4,4/27/12 19:59
562262,1,4/27/12 20:00
847021,2,4/27/12 20:00
847032,1,4/27/12 20:00
585041,9,4/27/12 20:01
502282,4,4/27/12 20:01
847001,1,4/27/12 20:01
326072,0,4/27/12 20:01
585012,0,4/27/12 20:02
542301,4,4/27/12 20:02
546281,3,4/27/12 20:02
325042,7,4/27/12 20:02
325052,5,4/27/12 20:03
325032,8,4/27/12 20:03
847021,2,4/27/12 20:04
616241,4,4/27/12 20:04
326042,3,4/27/12 20:04
562242,3,4/27/12 20:04
326081,2,4/27/12 20:05
546281,5,4/27/12 20:05
542302,1,4/27/12 20:05
325032,9,4/27/12 20:05
585051,3,4/27/12 20:05
847032,2,4/27/12 20:06
616241,5,4/27/12 20:06
363132,1,4/27/12 20:06
585041,8,4/27/12 20:06
325031,4,4/27/12 20:06
326032,4,4/27/12 20:06
585092,5,4/27/12 20:06
612312,0,4/27/12 20:06
502282,3,4/27/12 20:07
585031,4,4/27/12 20:07
326072,1,4/27/12 20:07
612311,1,4/27/12 20:07
585032,0,4/27/12 20:07
542301,3,4/27/12 20:07
847031,3,4/27/12 20:07
326042,4,4/27/12 20:07
562242,2,4/27/12 20:08
326081,3,4/27/12 20:08
326062,5,4/27/12 20:08
585042,0,4/27/12 20:09
847011,5,4/27/12 20:09
847021,3,4/27/12 20:09
847032,3,4/27/12 20:09
616241,6,4/27/12 20:09
585041,7,4/27/12 20:09
326082,0,4/27/12 20:09
325031,3,4/27/12 20:09
326032,5,4/27/12 20:10
325041,3,4/27/12 20:10
363131,7,4/27/12 20:10
585031,3,4/27/12 20:10
326072,2,4/27/12 20:10
681251,3,4/27/12 20:10
562241,5,4/27/12 20:10
612311,0,4/27/12 20:10
363121,3,4/27/12 20:11
562252,0,4/27/12 20:11
562262,0,4/27/12 20:11
326022,2,4/27/12 20:11
326071,4,4/27/12 20:12
326081,2,4/27/12 20:12
542302,0,4/27/12 20:12
585051,4,4/27/12 20:12
585042,1,4/27/12 20:12
847021,2,4/27/12 20:12
847032,2,4/27/12 20:12
616241,3,4/27/12 20:12
326082,1,4/27/12 20:13
585022,1,4/27/12 20:13
326032,4,4/27/12 20:13
325041,6,4/27/12 20:13
612312,1,4/27/12 20:13
585031,4,4/27/12 20:13
326072,1,4/27/12 20:13
562241,3,4/27/12 20:14
612311,1,4/27/12 20:14
502271,6,4/27/12 20:14
542301,0,4/27/12 20:14
847031,5,4/27/12 20:14
326022,1,4/27/12 20:15
326071,2,4/27/12 20:15
326081,3,4/27/12 20:15
546281,4,4/27/12 20:15
325042,6,4/27/12 20:15
325032,8,4/27/12 20:15
847032,3,4/27/12 20:16
616241,4,4/27/12 20:16
847041,1,4/27/12 20:16
585022,2,4/27/12 20:16
326032,3,4/27/12 20:16
585092,6,4/27/12 20:16
325041,4,4/27/12 20:16
502282,2,4/27/12 20:17
585031,5,4/27/12 20:17
847001,0,4/27/12 20:17
326072,0,4/27/12 20:17
612311,0,4/27/12 20:17
325032,9,4/27/12 20:18
585051,3,4/27/12 20:18
847011,2,4/27/12 20:18
847021,1,4/27/12 20:18
616241,3,4/27/12 20:18
326042,3,4/27/12 20:18
363121,2,4/27/12 20:19
326022,0,4/27/12 20:19
326071,4,4/27/12 20:19
326081,0,4/27/12 20:19
562261,1,4/27/12 20:19
546281,3,4/27/12 20:19
326082,0,4/27/12 20:19
325031,1,4/27/12 20:19
326032,4,4/27/12 20:20
325041,6,4/27/12 20:20
363131,8,4/27/12 20:20
585031,4,4/27/12 20:20
326072,1,4/27/12 20:20
681251,2,4/27/12 20:20
562241,4,4/27/12 20:20
585032,1,4/27/12 20:21
502271,5,4/27/12 20:21
847042,1,4/27/12 20:21
325032,8,4/27/12 20:21
585051,2,4/27/12 20:21
847021,2,4/27/12 20:21
847031,4,4/27/12 20:22
472281,1,4/27/12 20:22
326022,1,4/27/12 20:22
326071,3,4/27/12 20:22
326062,6,4/27/12 20:23
326032,3,4/27/12 20:23
